"Year.size","Plot","wregion","type","Year.size.next","Age","Year.planted","Location.x","Row","Position","Pop","unique.ID","size","sizeNext","surv","fec1","fec2","fec3","flowering","n.germ.sam","PAR","N","sm.t1","wplot","habitat","light","Stage","Ph.ave","mat","mt.warm.month","mt.coldest","mt.apr","mt.may","days0may","days0april","days0","longdays0","gdd","mmp","mp.april","mp.may","mt.driest","n.droughts.gs","long.drought.gs","n.germ.1","n.germ.0","n.germ.surv.1","n.germ.surv.0"
2009,"JC",1,"field",2010,1,2009,"CT",4,1,"1","3411",8.758054976,8.458991508,1,NA,NA,NA,0,NA,-0.590372494691712,-1.18876224393002,-0.89261556875922,3,0,-0.310634548005311,"continuous",-0.713029784761506,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JC",1,"field",2010,1,2009,"CT",2,6,"1","3261",8.620069233,7.809139016,1,NA,NA,NA,0,NA,-0.590372494691712,-1.18876224393002,-0.89261556875922,3,0,-0.310634548005311,"continuous",-0.713029784761506,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JC",1,"field",2010,1,2009,"CT",4,7,"1","3471",8.866189418,6.689907441,1,NA,NA,NA,0,NA,-0.560818456621749,-1.18876224393002,-0.89261556875922,3,0,-0.310634548005311,"continuous",-0.713029784761506,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JC",1,"field",2010,1,2009,"CT",1,4,"1","3141",7.896489143,7.660923072,1,NA,NA,NA,0,NA,-0.619926532761676,-1.18876224393002,-0.89261556875922,3,0,-0.310634548005311,"continuous",-0.713029784761506,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JC",1,"field",2010,1,2009,"CT",5,4,"1","3541",8.746912886,7.562380974,1,NA,NA,NA,0,NA,-0.619926532761676,-1.18876224393002,-0.89261556875922,3,0,-0.310634548005311,"continuous",-0.713029784761506,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JC",1,"field",2010,1,2009,"CT",3,3,"1","3331",8.57187413,6.593889002,1,NA,NA,NA,0,NA,-0.619926532761676,-1.18876224393002,-0.89261556875922,3,0,-0.310634548005311,"continuous",-0.713029784761506,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"field",2010,1,2009,"CT",1,7,"2","4172",8.958750923,7.257443787,1,NA,NA,NA,0,NA,-0.501710380481821,-0.906925656608641,-0.86566967092427,4,0,0.119561634060173,"continuous",-0.829828189916161,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"field",2010,1,2009,"CT",6,4,"1","4641",8.471853288,6.751450758,1,NA,NA,NA,0,NA,-0.531264418551785,-0.906925656608641,-0.86566967092427,4,0,0.119561634060173,"continuous",-0.829828189916161,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"field",2010,1,2009,"CT",2,5,"1","4251",8.608128899,NA,0,NA,NA,NA,NA,NA,-0.590372494691712,-0.906925656608641,-0.86566967092427,4,0,0.119561634060173,"continuous",-0.829828189916161,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"field",2010,1,2009,"CT",4,6,"1","4461",8.380033886,7.754837038,1,NA,NA,NA,0,NA,-0.560818456621749,-0.906925656608641,-0.86566967092427,4,0,0.119561634060173,"continuous",-0.829828189916161,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"field",2010,1,2009,"CT",5,3,"1","4531",9.204342078,8.297830534,1,NA,NA,NA,0,NA,-0.531264418551785,-0.906925656608641,-0.86566967092427,4,0,0.119561634060173,"continuous",-0.829828189916161,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"field",2010,1,2009,"CT",1,1,"1","4111",9.03757886,6.811156684,1,NA,NA,NA,0,NA,-0.590372494691712,-0.906925656608641,-0.86566967092427,4,0,0.119561634060173,"continuous",-0.829828189916161,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JD",1,"field",2010,1,2009,"CT",3,2,"1","4321",8.522488904,8.091766083,1,NA,NA,NA,0,NA,-0.560818456621749,-0.906925656608641,-0.86566967092427,4,0,0.119561634060173,"continuous",-0.829828189916161,0.942052795998818,0.815988649325281,0.468789808507301,1.70027381258038,1.27367341281535,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.236654905927627,0.741913011086476,0.373257351435909,1.44716053107204,-0.426974834641197,-0.65195914376671,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"field",2010,1,2009,"VT",5,2,"1","14521",8.584032222,NA,0,NA,NA,NA,NA,NA,0.739559218456648,-0.100688207445292,-0.421991517656527,14,1,1.1076262780265,"continuous",-0.30423536672021,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"field",2010,1,2009,"VT",3,5,"1","14351",7.64159925,NA,0,NA,NA,NA,NA,NA,-0.0879538475023316,-0.100688207445292,-0.421991517656527,14,1,1.1076262780265,"continuous",-0.30423536672021,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"field",2010,1,2009,"VT",4,5,"1","14451",8.339354517,NA,0,NA,NA,NA,NA,NA,-0.32438615206204,-0.100688207445292,-0.421991517656527,14,1,1.1076262780265,"continuous",-0.30423536672021,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",1,"field",2010,1,2009,"VT",1,4,"1","4141",8.393411862,NA,0,NA,NA,NA,NA,NA,1.15331575143614,-0.100688207445292,-0.203869116766324,14,0,0.119561634060173,"continuous",-0.30423536672021,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"field",2010,1,2009,"VT",6,7,"2","14672",9.008381262,6.422844655,1,NA,NA,NA,0,NA,1.15331575143614,-0.100688207445292,-0.421991517656527,14,1,1.1076262780265,"continuous",-0.30423536672021,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"field",2010,1,2009,"VT",6,1,"1","14611",7.393860287,NA,0,NA,NA,NA,NA,NA,0.975991523016356,-0.100688207445292,-0.421991517656527,14,1,1.1076262780265,"continuous",-0.30423536672021,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERC",3,"field",2010,1,2009,"VT",2,2,"1","14221",8.137745119,NA,0,NA,NA,NA,NA,NA,1.33063997985592,-0.100688207445292,-0.421991517656527,14,1,1.1076262780265,"continuous",-0.30423536672021,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"field",2010,1,2009,"VT",4,3,"1","15431",8.735708374,7.085558927,1,NA,NA,NA,0,NA,-0.679034608901603,-0.884979365911405,-0.0703010861699561,15,0,-0.106185930997152,"continuous",-0.421033771874867,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"field",2010,1,2009,"VT",6,5,"1","15651",8.655468387,8.667130228,1,NA,NA,NA,0,NA,-0.619926532761676,-0.884979365911405,-0.0703010861699561,15,0,-0.106185930997152,"continuous",-0.421033771874867,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"field",2010,1,2009,"VT",1,1,"1","15111",8.596116851,7.947124759,1,NA,NA,NA,0,NA,-0.619926532761676,-0.884979365911405,-0.0703010861699561,15,0,-0.106185930997152,"continuous",-0.421033771874867,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"field",2010,1,2009,"VT",2,6,"1","15261",8.866189418,9.70499465,1,NA,NA,NA,0,NA,-0.619926532761676,-0.884979365911405,-0.0703010861699561,15,0,-0.106185930997152,"continuous",-0.421033771874867,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"field",2010,1,2009,"VT",5,6,"2","15562",9.230832532,8.79111358,1,NA,NA,NA,0,NA,-0.619926532761676,-0.884979365911405,-0.0703010861699561,15,0,-0.106185930997152,"continuous",-0.421033771874867,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"field",2010,1,2009,"VT",1,7,"1","15171",8.667130228,9.568985192,1,NA,NA,NA,0,NA,-0.619926532761676,-0.884979365911405,-0.0703010861699561,15,0,-0.106185930997152,"continuous",-0.421033771874867,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"JERD",3,"field",2010,1,2009,"VT",3,2,"1","15321",9.008381262,8.12253592,1,NA,NA,NA,0,NA,-0.619926532761676,-0.884979365911405,-0.0703010861699561,15,0,-0.106185930997152,"continuous",-0.421033771874867,-0.120941908069895,-0.0155184821599013,-0.893922207275283,0.511160741600873,0.405120478051001,-0.310496176333942,-0.817104173417396,-0.0812662411319459,0.721711341762706,0.145413522429361,-1.89598092855344,-2.32336434539915,1.46746196765316,-2.15945312819567,0.12022960552127,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"field",2010,1,2009,"ME",4,7,"1","10471",8.297830534,NA,0,NA,NA,NA,NA,NA,0.710005180386684,-0.167682149919609,-0.950688625903838,10,1,1.33678980806398,"continuous",0.104559051321084,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"field",2010,1,2009,"ME",5,2,"1","10521",9.03757886,NA,0,NA,NA,NA,NA,NA,2.27636919809475,-0.167682149919609,-0.408053984053319,10,1,1.33678980806398,"continuous",0.104559051321084,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"field",2010,1,2009,"ME",4,1,"1","10411",8.433017117,NA,0,NA,NA,NA,NA,NA,1.95127477932515,-0.167682149919609,-0.408053984053319,10,1,1.33678980806398,"continuous",0.104559051321084,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"field",2010,1,2009,"ME",6,3,"1","10631",8.15283953,NA,0,NA,NA,NA,NA,NA,2.77878784528413,-0.167682149919609,-0.950688625903838,10,1,1.33678980806398,"continuous",0.104559051321084,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"field",2010,1,2009,"ME",3,6,"1","10361",9.056809778,NA,0,NA,NA,NA,NA,NA,1.68528843669548,-0.167682149919609,-0.950688625903838,10,1,1.33678980806398,"continuous",0.104559051321084,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"field",2010,1,2009,"ME",1,4,"1","10141",9.299804884,NA,0,NA,NA,NA,NA,NA,1.1828697895061,-0.167682149919609,-0.408053984053319,10,1,1.33678980806398,"continuous",0.104559051321084,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYA",5,"field",2010,1,2009,"ME",2,5,"1","10251",8.471853288,NA,0,NA,NA,NA,NA,NA,2.1581530458149,-0.167682149919609,-0.408053984053319,10,1,1.33678980806398,"continuous",0.104559051321084,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYB",5,"field",2010,1,2009,"ME",2,1,"2","11212",9.047217433,8.24108914,1,NA,NA,NA,0,NA,0.710005180386684,-0.167682149919609,-0.67565462923491,11,1,1.27399614477096,"continuous",0.630151874517034,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYB",5,"field",2010,1,2009,"ME",3,5,"1","11351",8.596116851,8.060515447,1,NA,NA,NA,0,NA,1.5079642082757,-0.167682149919609,-0.67565462923491,11,1,1.27399614477096,"continuous",0.630151874517034,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYB",5,"field",2010,1,2009,"ME",4,4,"1","11441",8.24108914,NA,0,NA,NA,NA,NA,NA,1.71484247476545,-0.167682149919609,-0.67565462923491,11,1,1.27399614477096,"continuous",0.630151874517034,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYB",5,"field",2010,1,2009,"ME",5,2,"1","11521",7.6220869,NA,0,NA,NA,NA,NA,NA,1.59662632248559,-0.167682149919609,-0.67565462923491,11,1,1.27399614477096,"continuous",0.630151874517034,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2009,"LYB",5,"field",2010,1,2009,"ME",1,6,"1","11161",8.746912886,NA,0,NA,NA,NA,NA,NA,1.12376171336617,-0.167682149919609,-0.67565462923491,11,1,1.27399614477096,"continuous",0.630151874517034,-0.320284134770813,0.0113539630108097,-1.11837699695015,0.477058115216264,-0.0424118473941332,-0.310496176333942,-1.23584439513457,-0.0812662411319459,0.721711341762706,-0.320545291116147,-0.206371986534069,0.209060755327535,0.208717236748572,1.79949383050581,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
